8898;120083;92933;4022;2.4264060
18967;276271;216514;8419;7.6356630
14437;203811;160663;6507;4.0342770
19694;312204;222553;8716;6.6245030
504;4708;3885;232;0.0987130
17302;249515;195365;7769;5.2951650
8164;117307;84072;3759;2.4381460
9683;138542;101598;4382;3.9738670
7401;98547;75994;3395;1.9498040
18205;266473;206108;8136;6.3530100
1118;12417;9488;508;0.3136180
2420;31430;21952;1129;0.6462660
6451;89132;64528;3010;1.8116600
18193;266567;206361;8169;7.9004360
12053;179653;129194;5450;3.3940930
6895;92100;70247;3100;2.5289700
14168;208436;154973;6457;4.3366080
392;3732;2844;183;0.1342880
2460;30044;22696;1146;0.7386460
17868;255133;203520;8063;4.9183390
11990;169951;129285;5385;3.4308760
17206;263750;192169;7749;6.1694040
2078;25621;18503;969;0.8261130
826;9356;6754;406;0.3424470
15326;219057;170527;6959;4.9346560
17227;263023;193272;7741;5.0236960
7176;100360;73036;3307;2.3699910
18259;274233;206476;8180;5.0935880
8042;111768;82619;3634;2.7807580
16676;248962;186365;7489;6.7229730
3457;43531;32621;1625;1.1800990
19190;306096;216718;8536;6.1837530
9013;123516;94616;4011;2.5815720
6355;85481;63801;2958;1.6433560
7759;109104;79373;3600;2.0949520
9482;127351;100532;4329;2.4962290
13724;198521;150194;6210;4.4829440
17136;249081;193237;7679;4.6695670
7233;96738;73696;3258;2.2334160
5993;78269;60078;2754;1.7910840
5701;75460;56803;2613;1.4950700
14995;222549;164477;6737;4.2654070
13637;190718;150660;6145;3.9001740
18747;274961;213867;8369;5.3458080
8611;124426;88227;3941;2.6513560
11833;170650;127083;5370;3.6114370
9066;129275;94506;4160;3.4770360
3406;45839;31942;1593;0.8921120
6866;90477;70099;3121;1.9749310
8259;120794;84748;3820;2.3907400
17742;262032;200772;7973;5.1324480
14187;197930;157440;6469;4.7050660
3205;44454;29484;1495;1.0821130
2730;34451;24891;1266;0.6890630
10997;154242;118258;4948;4.4277130
13391;187115;147239;5973;3.9765210
4270;54516;41304;1948;1.1732470
7354;103618;74781;3364;1.9233460
9764;138561;102154;4360;2.7249700
64;398;371;25;0.0112920
9527;133816;99661;4328;2.5863610
1684;21761;14495;819;0.4608250
11090;155743;118719;5002;3.8191910
12946;211260;138949;5806;4.2901160
15126;224548;166953;6847;5.0592730
1271;13957;10867;584;0.2902220
4436;59652;42510;2033;1.7696730
9944;139600;105693;4516;4.4876950
11282;167813;119789;5060;7.5210860
231;2072;1526;108;0.0423870
8495;118927;87280;3862;2.2647670
15046;211496;167594;6712;6.1074150
913;10014;7499;438;0.3110740
17447;273403;193643;7746;7.2067260
7476;102118;76387;3460;2.1972880
14969;251288;162219;6792;5.4876880
19681;298529;223533;8758;6.1983940
4635;62555;44712;2129;1.7593560
11348;159440;122100;5201;3.2153770
5752;74552;57428;2636;1.6180790
1828;22487;16072;859;0.4874170
19491;290398;222152;8676;5.4748060
15713;234447;174129;7091;4.2819110
19754;291847;226252;8780;6.6954890
890;9565;7263;432;0.1973140
13301;201592;143765;6031;4.0173070
12968;193558;140432;5834;3.8334240
18607;271897;211219;8294;5.1562990
18667;285526;211317;8396;5.6994040
19721;291403;225729;8790;5.7757740
11016;156645;117350;4909;3.0634760
18042;263971;204119;7998;5.2957580
13853;206688;151688;6318;3.8278420
13749;192662;151347;6182;3.8604810
4847;62681;47714;2227;1.5089750
574;5780;4380;285;0.1182730
2922;37609;27059;1353;0.7601010
15566;222854;173580;7014;4.8867320
6933;101319;69942;3180;2.1836740
17324;257105;193970;7797;5.6278590
18213;278158;205093;8122;5.0842160
15786;239159;174061;7084;5.2967100
11867;170761;127781;5341;3.4571490
11488;170175;122331;5188;3.1433240
9284;138471;95926;4230;3.0685960
16018;240329;177193;7180;5.1729550
17572;272014;197054;7859;5.3515820
13619;194654;150317;6173;3.8288420
8861;121671;92652;3998;2.5892590
2492;31398;22589;1186;0.6327900
5374;70124;53035;2451;1.4021970
13830;200386;152248;6208;4.3104960
13801;195110;152081;6268;3.9123680
153;1273;981;70;0.0308750
164;1336;1046;76;0.0498020
7932;113837;80583;3671;2.1456140
2874;35477;26716;1331;1.1626440
2088;24884;18858;986;0.5289190
6026;80221;60517;2779;2.7501820
10001;149806;103996;4490;2.8692690
17524;256878;197567;7920;5.5906980
6133;82073;61153;2793;1.6493520
2939;39789;27196;1376;0.7709930
5723;74446;57536;2636;1.6587850
806;8383;6536;388;0.1833390
18014;272185;203317;8086;4.9651680
10239;146603;108215;4660;2.8841990
16708;243237;187719;7519;4.7522140
5760;74841;57457;2687;1.8994570
19905;302665;227547;8820;6.3183920
4557;62444;43813;2143;1.9103990
3000;38880;27747;1386;0.8802830
16635;249977;186031;7527;4.8319160
14611;219069;161395;6531;4.4260060
14219;206733;156399;6413;4.4776830
11264;193908;118149;5023;11.1997860
9272;126819;97051;4165;3.0363820
777;8126;6256;368;0.2420160
3778;49277;35831;1756;1.0018440
18869;283147;214286;8498;5.9235390
15404;234644;170223;6934;5.4391520
9122;131448;94097;4127;2.4128470
4675;61984;45183;2187;1.3105120
15407;220081;171465;7023;4.2981830
18850;280232;213711;8321;5.2766930
4933;65652;47962;2271;1.5554680
7646;102358;78640;3472;2.2002050
11911;166006;128792;5405;3.2742250
8273;113217;85314;3715;3.4620880
17331;250953;196124;7728;4.9354430
15681;230544;174073;7041;7.9867260
3833;53894;36135;1767;1.0689760
3571;45752;33711;1662;1.4404680
18756;300144;210341;8404;5.7655160
17395;251330;195879;7763;5.0989690
17884;272571;200959;7985;6.9021470
17817;279228;199365;7881;6.4696730
12084;173179;130515;5359;3.5511020
95;670;558;43;0.0157250
16789;261767;185849;7643;18.2874490
5312;71642;51849;2498;1.5543100
15807;228610;176687;7098;4.6299560
6013;78147;60073;2767;1.7412370
18609;272486;212217;8312;5.4279610
5970;78304;59921;2761;1.6470150
12009;168358;130098;5359;3.5298190
3182;43080;29584;1465;0.8076990
19602;340803;217843;8796;5.9345980
17889;270991;201555;8115;5.0863980
12774;192048;137338;5748;6.0068190
13966;203319;153991;6297;4.1603270
2044;24545;18171;968;0.5104240
4188;52828;40499;1926;1.1871250
18702;278732;212140;8390;8.7506550
9493;142817;98508;4268;2.6331600
3304;40999;31122;1570;0.8582550
1201;13307;10293;552;0.2792580
18800;289483;212700;8372;7.7370210
2526;31077;23055;1199;0.6734450
13089;188239;142994;5972;4.4246170
13114;185692;143645;5906;3.7243820
4618;59703;44699;2146;1.1956820
8654;119106;89842;3940;2.5243510
17963;277355;200874;8046;5.4164160
14806;221364;162919;6748;5.5351090
12803;179705;140224;5738;3.5674170
4971;66989;48693;2264;1.3785770
17694;258660;199878;7937;4.8681140
18093;263179;205655;8145;5.4903780
8823;121532;91795;4012;2.5886250
13460;197783;146773;6120;4.8012970
5413;75346;52940;2514;1.7921200
17123;260459;192138;7656;5.0758380
2382;30162;21323;1133;0.6411900
8467;119362;87108;3816;3.6367560
16229;229084;182547;7267;4.6168180
14481;206561;160537;6545;4.9990650
11479;165898;122853;5232;3.5752430
4941;66872;47868;2264;1.4093820
16996;250095;190580;7657;6.9227130
5292;72676;51362;2462;1.3914960
8403;119418;87036;3822;2.3767490
3861;50440;37027;1761;1.8561340
16327;245334;181646;7389;4.8606560
1290;14757;11249;614;0.2938980
1956;23783;17347;936;0.7309240
10445;145875;110937;4658;2.8175400
18351;287321;207159;8170;5.7240550
19002;275086;216870;8511;6.0511640
5643;72034;56422;2544;1.5647500
940;10935;7801;430;0.2101160
5215;73826;50608;2415;2.1590950
2445;32398;22088;1159;0.6266670
15734;228338;175866;7121;4.5482020
18162;264330;204977;8139;5.1354080
11972;172133;129550;5403;3.4318970
12863;183372;140462;5741;5.8234570
2270;28812;20610;1060;0.5674960
9872;146461;103492;4473;2.8792540
5797;76583;57487;2677;2.0487620
17837;262643;201992;7992;5.0766690
8238;112745;85262;3679;2.6150440
4779;62194;46741;2163;1.4260590
8461;119153;87281;3852;2.3318320
6458;87992;65308;2954;1.7372940
1371;16044;11699;663;0.3287300
14067;207196;154124;6342;4.4530760
9117;124785;95692;4135;2.9644930
3162;40719;29341;1459;1.2491380
14398;203681;159446;6478;5.5353070
4637;58796;45094;2137;1.5306790
8964;130448;92587;4087;3.6675970
14636;217252;161364;6657;4.1805640
4873;64241;47557;2268;1.5314490
16520;240759;185402;7508;4.9244280
11624;164979;124739;5236;3.4958560
13174;184634;144452;5900;3.9731710
4128;57444;39445;1914;1.4031050
15400;226994;170605;6985;4.3521060
19669;302248;223757;8705;5.5780360
10903;180148;113193;4849;3.0076250
11131;159043;118345;4991;3.1732120
5877;78154;58128;2651;1.8912770
10195;144941;107745;4641;3.0016380
18114;260198;206156;8188;5.5364220
7206;101261;72879;3282;1.9561530
12461;178607;135071;5684;3.9025620
10697;162676;112845;4827;2.9609710
18639;265422;213662;8424;6.7294530
5990;77931;60318;2750;1.6426140
19325;286352;219389;8591;7.7706710
10439;160782;110178;4643;3.6100060
14961;214767;165658;6797;4.3711860
5756;77194;56658;2673;2.7193650
16722;251138;187363;7444;5.2509900
12689;187607;136657;5763;5.9053630
14925;224581;163626;6767;5.0818260
15342;219397;170270;6894;4.9173410
11896;163970;128984;5408;3.5730530
6601;91511;66134;3002;1.8260750
11302;159361;121015;5089;3.2201690
19339;281257;221046;8664;5.4952730
682;6946;5359;322;0.1507580
17588;271670;197382;7841;5.2815790
19240;280424;219759;8616;6.1673970
3290;46692;30731;1534;1.2914390
12609;180981;136575;5692;4.1880600
11471;160417;123213;5117;3.7153580
6863;91128;69742;3155;2.6109970
3312;40781;31362;1553;0.8377100
19745;281240;227384;8697;5.4241040
4608;61219;44766;2148;1.6050970
6316;85593;63262;2905;2.8555290
4837;62375;47522;2255;1.3232480
531;5403;4171;243;0.2201300
18046;275867;203407;8102;5.4798480
15661;238406;172844;7017;5.1511440
19588;293461;223328;8773;7.1698040
17680;287648;195958;7965;5.1007300
15364;232877;169638;6940;4.2040680
14947;218810;164729;6729;9.3060870
2520;32784;22728;1183;0.6476350
6394;89657;63525;2923;1.7417250
15558;232733;172779;7031;5.1953980
16949;257227;190427;7653;4.9647660
19117;283684;217521;8596;5.4291600
9009;124866;94221;4063;2.4736050
16246;238220;182361;7268;4.6462420
15073;219667;167934;6839;4.1639160
551;5624;4227;252;0.1222820
15906;230458;177806;7088;4.6759180
1024;11103;8458;494;0.2946730
17911;263838;202856;8030;5.1212310
9737;138723;102129;4420;3.0560290
17411;252018;197485;7854;4.9764400
12940;195410;140016;5824;3.5634810
12657;180384;137510;5691;4.3398780
7882;108751;80992;3610;2.2690450
16148;237160;180384;7222;4.5243900
10443;153434;110468;4671;3.1111950
953;10468;7933;437;0.3394830
9786;135484;103523;4423;2.5977460
5916;80210;58729;2735;1.7425780
18185;267674;205804;8221;6.7040550
18298;266445;207452;8092;8.9633740
15428;220190;172284;6970;4.4986760
717;7397;5754;346;0.3024350
17650;255673;199829;7866;5.2924570
9418;139883;97684;4190;3.1222900
2677;34032;24922;1293;0.7329700
3767;46840;35862;1761;1.6310440
277;2707;1974;130;0.0577170
13826;211013;150798;6268;3.9852230
5180;66424;50957;2362;1.7571680
5499;75012;53965;2479;1.4845110
11246;151825;121447;5034;3.1643820
18543;270927;210457;8248;5.3328140
10550;145792;112836;4775;5.6738510
11512;170589;122313;5250;4.6894050
13686;200847;149631;6143;6.6687250
585;5914;4547;277;0.1308860
2991;38907;27439;1398;1.3258690
19007;280065;216756;8372;5.1924970
13331;191861;145972;5962;4.2407960
11648;163379;125222;5206;3.8813770
10567;156256;111651;4752;2.9326890
2944;38408;27254;1391;0.8048980
11100;161187;118064;4976;3.5927620
19285;287433;220179;8660;6.1312610
622;6654;4887;287;0.1485230
9224;126378;96609;4157;2.7167880
3503;44332;33048;1597;1.3300000
2924;35748;27398;1377;0.7361780
18336;275138;207409;8228;5.6089450
6010;83827;59937;2764;2.2701050
2072;24020;18791;975;0.5318620
16080;226833;180957;7200;4.9104980
4798;63545;46772;2205;1.3465370
10204;142569;107916;4572;2.9438070
6900;90899;70308;3132;1.8699920
18633;267038;212898;8273;5.0221580
19820;292821;226552;8845;5.3605900
12893;186712;139938;5840;3.9295880
13209;187093;145283;5984;4.2844850
17391;263371;194293;7876;5.9146390
3491;43858;33096;1629;1.0461650
13070;201208;141453;5885;4.0914800
19283;284303;219153;8533;6.6630870
11546;162452;124068;5240;4.2053380
832;8767;6881;376;0.2138130
2984;38348;27641;1412;0.8369150
19174;275325;219074;8453;11.5553910
6640;103026;65778;3007;2.2966520
15061;217703;166818;6778;4.0907080
1853;23008;16294;873;0.5086950
11747;164540;126318;5267;3.1344320
5531;75294;54390;2542;1.4622530
18454;267476;210742;8265;7.5019100
5367;71716;52293;2412;1.6879610
1589;18921;13853;737;0.6466370
18746;271799;213912;8347;5.3226110
1011;10606;8409;490;0.3178540
655;6757;5222;317;0.1564570
91;611;548;37;0.0149050
12901;185592;140756;5861;4.8676320
4624;61727;44568;2142;1.1868230
16052;244224;178055;7233;4.4068470
11721;168607;125689;5235;3.5000100
7313;98195;74810;3336;2.4099680
12655;182588;136823;5744;4.2997930
5170;67030;50924;2397;1.4827460
14457;211933;158809;6481;4.6771640
7114;101093;71446;3231;1.9768630
3995;53000;37913;1851;1.1130830
17843;267164;201326;7980;5.3196710
13953;208024;152315;6319;4.6207870
18096;263642;206148;8065;6.0480720
19061;292710;216273;8484;5.4500770
3126;38902;29017;1461;1.0443670
9444;131482;99518;4288;2.5719240
15939;231912;177915;7187;4.5721050
11927;169163;128965;5360;3.4145350
17733;261551;199179;8000;5.0545970
16809;251107;187430;7562;5.0884770
11660;167985;125207;5294;3.2541290
18157;262067;205978;8102;5.3155710
5227;67326;51472;2434;1.4314380
17943;264763;201900;8047;5.4020130
18181;276323;205225;8219;5.4495150
17432;251850;197438;7830;5.2200960
2721;33279;25250;1244;0.6793830
14717;222816;161338;6745;4.6611650
5146;68607;50287;2360;1.3283320
2118;25822;19038;974;0.5518820
7347;100400;74975;3314;2.0680790
19524;286056;223519;8554;5.6957940
4446;58269;43015;2073;1.2391230
11941;168428;129007;5406;3.2085650
4034;53614;38947;1828;1.2384370
17074;255755;191535;7570;5.3193140
14051;202025;154382;6359;4.0165790
7027;94653;71541;3162;1.9998720
12195;172208;132269;5430;3.5066900
15625;226418;174078;7092;4.9003440
18689;280195;211123;8322;5.4578520
8864;118882;92769;4029;2.3569160
9295;131207;97146;4260;2.9511890
6579;93298;65736;3024;4.3512250
17373;258817;195712;7817;5.5343420
5607;74127;55775;2572;1.6370560
17908;265879;202057;8003;5.6874080
206;1736;1407;100;0.0641490
7912;120608;80010;3558;2.8104020
4387;62921;41778;2043;1.2597480
13375;200331;144390;6011;4.6126070
831;8769;6835;385;0.1888730
4719;65026;45551;2200;1.6301610
8232;120686;84173;3740;2.7352120
3475;46044;32702;1594;1.0107160
5362;72378;52814;2482;1.4906360
6901;97112;69137;3193;2.3821210
4707;68085;45324;2189;1.5559420
16737;237029;188656;7505;4.7128300
2411;31524;21896;1097;0.7586610
13302;195873;144128;5966;3.7439750
6602;92251;65923;2998;1.7619280
1811;23527;15640;839;0.4627710
2325;28446;21281;1089;0.6298580
10398;150751;110230;4696;2.8875430
8575;121039;88749;3815;2.4419070
2363;29097;21520;1114;0.7832340
3668;49106;34832;1679;0.9391990
10958;158881;116512;4974;3.2935430
11692;166448;125767;5294;3.8951100
1117;12239;9286;542;0.3859290
19011;276154;217103;8441;5.3788990
2379;28102;21903;1131;0.6224210
3084;39456;28828;1433;0.9551320
12778;180570;139222;5720;3.6970300
3108;38196;29010;1434;0.8059500
14422;213303;159450;6568;4.4902650
12797;190748;138631;5818;4.0556960
15347;233260;169345;6913;4.5151800
2421;29805;21933;1127;1.2122400
842;9052;6881;384;0.1837700
16372;241817;182229;7330;4.9180040
2341;28327;21100;1111;0.6822900
2825;35301;26239;1321;1.0315430
18467;274649;208372;8248;5.6936280
14638;210079;162002;6603;4.3542780
5183;69673;50659;2390;1.3729790
8196;113036;84321;3760;2.3366200
8412;125929;86170;3866;3.0561440
15988;249045;176654;7167;4.5494680
17213;246244;194726;7663;5.4365150
7696;103849;79378;3512;2.2976870
18342;275236;207172;8268;5.2783150
8929;126306;92974;4010;2.5162590
776;8114;6209;374;0.2083150
16145;236325;180374;7300;4.4926100
10742;150234;114642;4855;3.2429480
2217;28126;20064;1062;1.4137870
9139;127037;95345;4124;3.2591230
18471;279631;207743;8282;5.1212960
7668;107452;77773;3444;2.1705950
11444;166808;122104;5145;3.1184410
7970;109600;82092;3632;2.1498380
14467;208687;160158;6552;4.1735390
487;5071;3796;236;0.1979050
1525;18516;13370;713;0.3753870
8738;122380;90412;3961;2.6680170
16780;270051;185216;7565;5.0869390
14697;212839;161907;6678;4.0203880
1311;14272;11191;618;0.3271610
15853;226638;178242;7204;4.3556330
17874;268190;202839;8023;6.2275040
14458;210991;159353;6510;5.1174710
16800;245882;188104;7569;5.4314430
19413;286600;220760;8570;5.4345170
13818;207219;151130;6195;4.2095700
4928;66253;47737;2266;1.5253720
18782;277824;213017;8349;5.4603200
16705;247215;187152;7554;5.2061000
12516;182611;135185;5695;3.8049590
13382;190912;146622;6054;4.6085960
8973;128803;93386;4096;2.4750770
6966;91897;70947;3212;1.9360830
8923;123067;92996;4074;2.6416130
8662;127255;89069;3945;4.5996650
11116;156729;119028;4910;4.2617650
8062;106598;83608;3594;2.1293180
5014;70987;48344;2320;1.2873500
18256;265912;207949;8179;7.1242730
19565;295688;222686;8665;6.3862990
8992;125154;93631;4051;2.6598320
259;2289;1781;121;0.0696970
12345;170602;134588;5514;3.2575640
12668;193110;135809;5709;3.7463290
10196;141723;108106;4645;2.8327050
1346;14980;11577;638;0.3878520
15130;219141;167652;6800;4.2619760
10792;152127;115004;4939;3.2963330
7294;98129;74863;3356;2.8140790
16250;232491;182067;7291;5.0644960
5658;78015;56016;2629;1.5363910
11050;163082;117273;4936;4.1190380
3905;49402;37338;1829;1.0153630
18684;276798;212512;8307;5.3184410
10685;154050;113674;4806;3.4959370
14514;213944;160291;6548;4.1087440
13869;197401;152833;6290;4.3443810
7496;105984;76332;3423;2.1268220
7413;104756;75027;3311;2.1336440
16877;245500;189845;7555;5.1829030
3158;40329;29443;1471;1.0927300
12679;175429;138375;5701;4.6215440
1918;23167;16926;920;0.5027140
3933;50508;37686;1797;1.1010190
15125;241838;165096;6874;4.2559770
3702;49289;35282;1734;1.2780810
6728;91855;68061;3056;2.1582370
14759;211697;164101;6723;7.3033880
9573;134289;100004;4329;2.7564490
5974;81457;59333;2789;1.9589750
6697;89291;67408;3038;2.2928420
9381;130602;98100;4263;2.4965020
14453;210068;159156;6494;5.0846420
15692;222355;176166;7008;4.8434890
2175;27664;19733;1032;0.5650310
14673;205899;162923;6555;4.3719100
14938;232541;164057;6715;4.5653710
17280;254562;194661;7793;4.6913590
17765;257774;201288;7997;5.1410130
768;8660;6156;364;0.1664310
16553;232239;186735;7399;5.3364250
775;8365;6268;378;0.2368590
1591;20957;13795;765;0.4115080
5549;80142;53745;2574;1.6218940
7259;106368;73053;3308;2.5556980
14613;216855;161016;6550;4.3239280
3622;46462;34358;1640;0.9965580
600;6158;4699;291;0.2291140
4710;60170;46243;2181;1.3740710
5000;64253;49228;2275;1.6749280
7660;105873;78308;3478;2.1008840
19170;286361;217856;8520;5.6531070
15994;233254;178301;7152;5.2897760
18402;264021;209138;8238;7.4995220
19725;290949;225523;8777;5.8226310
14605;221721;160023;6555;4.1628210
9739;140456;101276;4392;5.0348420
11177;159335;119304;5108;3.2456400
8306;112475;85831;3794;2.5272630
16094;231817;180147;7250;6.1944490
14058;203646;154133;6372;4.0864720
18976;271732;217139;8493;5.7816560
19687;291937;224586;8735;7.0176820
17643;247782;201059;7952;5.2876640
2634;33671;24048;1227;0.7150050
14737;221580;161140;6696;4.2494490
18626;271513;211645;8314;5.5220400
3482;45457;32800;1622;0.9059930
16458;248542;183105;7325;4.5840890
6654;86376;67791;3054;1.7915020
14361;216173;157432;6530;4.0269640
