1;910;11732;679;11732;1;1;11731;23462;16382;149744;224616;1;11731;23462;1.4333050;13.5596450;1.3257470
18;219;17659;84;10595;1;4;35316;61802;32766;243696;365544;1;17658;35316;1.5036690;8.7877610;0.8750060
17;595;6702;799;6702;1;1;6701;13402;8190;81694;122541;1;6701;13402;0.5701290;4.8533630;0.5355700
3;750;387;339;79;1;22;6265;5972;622;3951;2760;1;33682;34068;0.2561500;0.1798590;1.5331880
10;792;9976;213;320;1;139;92992;48025;12126;127374;20676;1;1467282;1477257;3.4092180;3.2793280;99.9072170
2;722;12140;913;972;1;64;243651;229477;19952;171288;182373;1;5765873;5778012;11.5174180;9.8675080;394.0886550
16;696;77;58;77;1;1;76;152;126;442;663;1;76;152;0.0054670;0.0275520;0.0052000
5;226;2780;595;2;1;3348;34608;11193;3946;35650;11751;1;830533;833312;0.8299640;0.8499730;20.6030980
15;539;7188;875;4313;1;4;14374;25154;8190;88176;132264;1;7187;14374;1.1846390;5.1842510;0.5528500
17;467;9965;676;5978;1;4;19928;34873;16382;126362;189543;1;9964;19928;1.5445440;7.0620640;0.7674900
1;967;7879;2;4727;1;4;15756;27572;8190;95384;143076;1;7878;15756;2.5034120;8.5457940;0.9020230
11;318;19151;113;1533;63;93;389432;154165;21102;522650;304080;1;532640;551790;11.5388400;17.5069910;23.0605150
11;134;11692;148;2;559;1;408781;420472;19258;256327;181902;1;408781;420472;9.4660490;5.3440800;9.3467930
3;587;5716;120;2;92;6913;77689;46490;7728;78497;47292;1;473842;479557;2.7521390;2.5542520;21.7425230
13;397;11508;539;2303;5751;1;36646;48153;16418;239496;220896;1;36646;48153;1.6483650;10.2085210;1.6267390
4;849;653;71;132;1;28;6790;5075;954;6832;2082;1;31398;32050;0.2657790;0.2156730;1.4368840
9;42;10490;405;337;1;145;121359;74785;12476;136020;23697;1;2721844;2732333;1.8046810;2.1176870;40.1832540
15;212;3408;200;2045;1;4;6814;11924;4094;37984;56976;1;3407;6814;0.4061740;1.7165960;0.1608010
13;886;5917;74;2368;2956;1;18848;24764;8216;93519;104589;1;18848;24764;1.1542610;6.0173820;1.1046200
3;155;18953;870;244;1;374;200251;115290;25370;289572;209037;1;10293633;10312585;4.2713300;7.0238000;242.2371630
11;95;14343;466;2;459;15429;337583;219607;19992;342615;224169;1;1358204;1372546;5.8442830;6.0331700;26.9501230
7;780;12784;727;410;1;136;208296;153529;15302;173157;32373;1;5744433;5757216;8.7190680;5.0656750;433.4063880
11;644;13819;16;2;441;1;82569;96387;19988;2014782;214506;1;82569;96387;4.0579100;38.9152690;4.1705540
4;874;1994;878;400;1;19;109822;108430;3284;24578;13293;1;664060;666053;4.9662870;1.0380390;33.6420060
10;53;2230;729;447;1;22;103228;100792;3242;28065;11097;1;713350;715579;1.5820110;0.5864900;11.1557970
7;876;1151;227;231;1;25;22980;20489;1572;13502;4206;1;137781;138931;1.0083290;0.4129120;6.8537970
17;813;17806;584;10682;1;4;35610;62317;32766;245438;368157;1;17805;35610;4.4796110;20.9754320;1.9852980
13;440;14497;612;2901;5797;1;36759;51255;16420;336823;287517;1;36759;51255;1.9708080;14.3064780;1.8610380
1;645;1867;897;1867;1;1;1866;3732;2046;18992;28488;1;1866;3732;0.1423560;1.0551170;0.1297630
3;664;4826;176;2;193;1;572308;577133;6650;66170;39063;1;572308;577133;28.1519220;2.3945640;27.3559110
15;88;13372;287;13372;1;1;13371;26742;16382;176504;264756;1;13371;26742;0.3813190;4.2641970;0.3641290
8;177;16598;437;532;1;142;199088;124632;20390;226062;36219;1;4693361;4709958;4.6127830;4.0525100;120.1495220
2;793;19381;717;622;1;181;193442;148962;20866;289433;298803;1;7633701;7653081;10.6830910;17.1178110;606.5356540
14;569;18147;117;18147;1;1;18146;36292;32766;249192;373788;1;18146;36292;1.5471500;16.5636840;1.9961320
13;501;14783;134;2958;5913;1;37484;52266;16424;342504;291681;1;37484;52266;1.9104300;13.9043650;1.8927820
17;565;5148;371;3089;1;4;10294;18014;8190;61592;92388;1;5147;10294;0.8884010;3.6704540;0.3728480
19;556;1824;573;1094;1;4;3646;6380;2046;18656;27984;1;1823;3646;0.2670850;1.0323360;0.1245000
16;680;467;40;467;1;1;466;932;510;3816;5724;1;466;932;0.0331090;0.2259750;0.0327400
16;78;8033;460;4820;1;4;16064;28111;8190;96994;145491;1;8032;16064;0.3903770;2.5154760;0.2179270
9;548;7077;807;2;113;7577;90601;21719;8884;93123;22980;1;3279363;3286439;2.6765970;2.6745580;156.2047990
19;970;16703;269;10022;1;4;33404;58456;32766;232320;348480;1;16702;33404;5.0287310;22.8349990;1.9875790
13;140;15183;791;3038;4555;1;38501;53683;16424;351071;298539;1;38501;53683;1.1100770;7.6560200;1.0833950
19;153;3360;26;2015;1;4;6718;11756;4094;37600;56400;1;3359;6718;0.2292890;1.2316160;0.1669690
12;924;7579;727;1517;758;1;147667;155245;8388;131044;136371;1;147667;155245;6.7597150;8.0544710;6.6893750
18;36;10217;210;10217;1;1;10216;20432;16382;128906;193359;1;10216;20432;0.2213690;2.8015320;0.2405470
11;281;8978;782;2;430;10075;172024;135004;10442;172703;135366;1;1344958;1353935;5.4035900;5.1181610;51.5067670
15;736;11321;739;6791;1;4;22640;39619;16382;145770;218655;1;11320;22640;2.4871010;11.0618640;1.1795670
2;256;4286;955;2;172;4951;57973;55827;5310;58333;56184;1;1716639;1720924;2.0960790;2.0750700;59.5896290
11;111;2334;365;468;234;27;28634;29708;2692;28125;29934;1;150319;152652;0.6234350;0.7055240;3.0631830
16;781;16176;167;9704;1;4;32350;56612;16382;211264;316896;1;16175;32350;3.7024630;17.5207930;1.6649540
15;804;14324;182;8594;1;4;28646;50130;16382;186320;279480;1;14323;28646;3.5047190;15.4812310;1.5006090
16;503;11160;587;6695;1;4;22318;39056;16382;142600;213900;1;11159;22318;1.7755380;8.2914120;0.8612460
14;774;10116;861;6068;1;4;20230;35402;16382;128144;192216;1;10115;20230;2.2180630;10.0096110;1.0216090
13;251;16847;250;2696;6737;1;42714;59560;32806;435810;350181;1;42714;59560;1.8326350;13.9064400;1.8077300
18;712;13550;916;8129;1;4;27098;47421;16382;178078;267117;1;13549;27098;2.9035680;13.5923840;1.3104320
8;581;15944;561;512;1;151;219757;147310;19082;218230;35961;1;5840620;5856563;7.9820710;5.6559050;347.9865860
9;608;9610;609;2;123;9944;121913;23500;11804;125595;25341;1;3639514;3649123;3.3085440;3.2710790;205.5373010
10;118;11019;94;354;1;115;86887;38708;13192;142884;20802;1;761394;772412;1.4028150;2.0214850;13.6748390
9;1000;7902;89;2;127;1;515464;523365;8862;97185;14235;1;515464;523365;40.7700310;2.6489820;41.9798630
1;960;9696;806;5816;1;4;19390;33932;16382;123232;184848;1;9695;19390;2.5879550;11.5321820;1.1235300
15;476;7595;847;4556;1;4;15188;26578;8190;92048;138072;1;7594;15188;1.1023740;4.9992830;0.5541380
4;550;11437;665;367;1;148;167559;116955;16976;164630;66906;1;4714542;4725978;6.1315450;5.4123480;238.9480580
16;865;1449;41;869;1;4;2896;5067;2046;14218;21327;1;1448;2896;0.3453210;0.9392520;0.1351690
16;256;9735;242;5840;1;4;19468;34068;16382;124440;186660;1;9734;19468;1.1133640;5.8063430;0.5725120
16;32;4968;919;2981;1;4;9934;17384;8190;58120;87180;1;4967;9934;0.1848290;1.2652640;0.1162890
12;209;15683;85;3138;501;1;94449;110131;16816;380754;304278;1;94449;110131;2.8822730;9.5892070;2.9086370
5;700;11924;900;383;1;148;218587;166743;18074;169015;43035;1;6471942;6483865;8.5361920;5.2400550;439.2903430
14;701;2533;884;1520;1;4;5064;8861;4094;26994;40491;1;2532;5064;0.5521400;2.5380200;0.2779170
3;825;7201;762;2;115;9001;103717;67039;11434;106148;69453;1;3119324;3126524;4.3818660;4.4908000;209.0450910
14;457;597;74;597;1;1;596;1192;1022;5234;7851;1;596;1192;0.0391580;0.3268250;0.0391270
13;900;1167;1000;1167;117;1;4292;5458;2050;11495;17172;1;4292;5458;0.2265840;0.7932460;0.2279810
1;387;10484;374;6290;1;4;20966;36690;16382;135120;202680;1;10483;20966;1.3894060;6.7937390;0.7199520
18;287;11271;279;6761;1;4;22540;39444;16382;145432;218148;1;11270;22540;1.3542210;7.1350030;0.7319090
2;918;12242;879;981;1;73;240933;216231;19934;181228;183441;1;5607572;5619813;12.3630570;11.1397960;470.3117060
3;25;17993;729;232;1;316;182281;100850;25360;275641;194904;1;8222874;8240866;2.3385530;4.3754980;103.0662820
14;983;2389;729;1433;1;4;4776;8357;4094;25714;38571;1;2388;4776;0.5109930;1.8521310;0.2289540
17;116;17632;835;17632;1;1;17631;35262;32766;243552;365328;1;17631;35262;0.5983990;7.4331980;0.5860630
5;368;368;247;75;1;28;5562;5192;602;3781;2094;1;30080;30447;0.1979970;0.1443440;1.0996350
18;728;16530;47;9917;1;4;33058;57851;32766;230630;345945;1;16529;33058;3.6309350;17.8174030;1.6368630
2;868;16599;446;532;1;169;164586;126216;20386;249240;255228;1;4134994;4151592;9.6809690;15.0476630;333.6644310
9;644;2872;217;2;1;2991;31864;6966;3484;32836;7452;1;396876;399747;0.9283720;0.8007690;18.4460190
14;129;232;207;232;1;1;231;462;254;1672;2508;1;231;462;0.0089670;0.0655190;0.0085820
10;235;6627;951;532;1;70;205334;185634;8518;88175;23682;1;3444037;3450663;5.1141370;1.8544160;85.6266380
16;779;5301;919;3179;1;4;10600;18549;8190;62930;94395;1;5300;10600;1.1373540;5.0639260;0.5254520
19;839;6727;916;6727;1;1;6726;13452;8190;81944;122916;1;6726;13452;0.7154580;6.2286030;0.7658770
11;691;5734;463;1148;73;36;83207;62310;9538;96758;82620;1;505387;511120;3.6167580;4.7741940;23.9013940
17;122;19324;119;11594;1;4;38646;67630;32766;265080;397620;1;19323;38646;1.2376230;7.6152530;0.6816240
10;96;14708;512;472;1;148;186217;120444;17528;198155;32823;1;4857053;4871760;3.3386560;3.1073050;98.3039360
17;859;6577;309;6577;1;1;6576;13152;8190;79810;119715;1;6576;13152;0.7438390;6.3960040;0.7044610
15;632;9231;579;5537;1;4;18460;32304;16382;118848;178272;1;9230;18460;1.8577010;8.4954970;0.8123170
7;848;11911;978;382;1;154;228989;177122;14524;163894;34179;1;6900543;6912453;9.7470880;5.0368500;553.0138420
6;363;7326;241;587;1;70;90546;65466;8904;91302;16269;1;1176948;1184273;3.1882650;1.8895610;47.6254690
1;597;12031;263;7217;1;4;24060;42104;16382;153088;229632;1;12030;24060;2.1348460;10.0228380;1.0135860
10;776;6947;940;2;111;7590;91521;23113;8874;93997;24351;1;3614068;3621014;3.0156740;3.0000610;226.8216640
16;771;540;494;323;1;4;1078;1886;1022;4760;7140;1;539;1078;0.0746660;0.3085090;0.0411480
10;582;3346;839;2;1;3915;40370;14356;4632;41706;15024;1;1349140;1352485;1.4356150;1.3560930;61.5029810
3;390;7177;143;2;115;9080;104803;61290;11538;107257;63732;1;697344;704520;3.4693860;3.3523060;27.4624800
9;906;8623;584;277;1;145;113983;78032;10872;110886;23421;1;3136020;3144642;4.9096470;3.6078490;238.4596880
5;989;5701;613;457;1;73;120765;102665;8152;74286;20016;1;2038309;2044009;5.6100490;2.6261710;146.6008530
9;889;1732;354;348;1;25;48879;46340;2340;19878;6648;1;315237;316968;2.2380570;0.6307230;15.9273760
18;263;18553;373;11132;1;4;37104;64931;32766;256874;385311;1;18552;37104;2.1667380;12.2783030;1.2377640
14;142;12334;426;7400;1;4;24666;43165;16382;164126;246189;1;12333;24666;0.8490200;4.9104890;0.4746310
8;137;19278;422;248;1;298;196536;89403;24224;266401;41799;1;5322763;5342040;3.5014210;4.1301200;120.0658150
8;242;13547;522;435;1;145;174963;115230;15856;180475;30486;1;4584403;4597949;4.0917350;3.1651800;119.7505880
4;753;17389;362;224;1;292;169323;75105;26534;257916;106029;1;4179571;4196959;6.4843390;9.5028060;310.2628040
13;945;13533;78;2708;5413;1;43090;56622;16420;299829;266754;1;43090;56622;2.7892730;18.6276150;2.7684580
20;302;15428;576;9257;1;4;30854;53994;16382;203280;304920;1;15427;30854;1.9388980;10.4721170;1.0133150
3;710;18345;722;236;1;325;181289;101014;25328;278093;199956;1;8295572;8313916;7.5479340;12.0413280;611.8471970
10;970;13249;751;425;1;154;221196;162913;15746;179338;33477;1;6155201;6168449;12.0602440;7.4117650;556.8107810
4;36;16686;218;215;1;304;144956;53744;25570;245180;98673;1;2488970;2505655;1.5759900;3.5655310;32.3154790
5;801;9886;206;318;1;142;89278;44964;14426;129728;26664;1;1410650;1420535;3.3240870;3.9956860;95.6438940
2;966;9413;768;754;1;76;156892;138092;11224;132553;134334;1;3763845;3773257;8.2981590;8.3240340;307.1379400
14;180;988;668;593;1;4;1974;3454;1022;8984;13476;1;987;1974;0.0652930;0.2910590;0.0386530
8;935;12860;767;413;1;151;200498;144707;15198;172611;32838;1;6086992;6099851;8.9669380;5.6031660;530.3519790
2;508;8996;555;721;1;58;139471;128179;10574;123935;127215;1;2732922;2741917;5.7256420;5.5286630;126.6325560
10;167;17856;922;230;1;328;241648;138718;22250;254125;45897;1;10259053;10276908;5.1851720;4.6480300;243.9972770
7;793;2028;745;407;1;19;102897;101328;2994;24619;10833;1;632338;634365;4.5636100;0.8938480;30.1795650
3;716;3477;976;2;1;4338;47121;31444;5336;48098;32409;1;1571557;1575033;1.9880390;1.9845450;82.3289460
17;232;14298;836;8579;1;4;28594;50039;16382;186126;279189;1;14297;28594;1.2661730;6.7832540;0.7460880
12;32;8358;378;1673;400;1;81719;90076;16086;158778;159327;1;81719;90076;1.3914380;2.7830300;1.3461170
3;852;11863;957;381;1;201;206546;138897;16406;196329;122871;1;6587117;6598979;8.4674950;8.4221380;529.9844200
14;52;13904;988;8342;1;4;27806;48660;16382;182368;273552;1;13903;27806;0.5950970;4.1181310;0.3096670
15;674;4912;540;4912;1;1;4911;9822;8190;57664;86496;1;4911;9822;0.5118610;3.8284710;0.3999230
3;735;11328;315;364;1;163;113766;64898;14674;169260;110550;1;2366065;2377392;4.4433680;6.9460410;163.6920690
4;949;1055;4;212;1;22;4211;2136;1538;10309;2616;1;5845;6899;0.2030960;0.3516080;0.3737570
12;81;10656;513;2132;341;36;140621;91804;16638;213239;202725;1;177478;188133;2.2668350;4.5098230;3.2883240
5;643;3909;743;2;157;4732;48120;15908;5636;49713;16770;1;1492177;1496085;1.7026030;1.5935370;67.1585660
1;485;12382;714;12382;1;1;12381;24762;16382;164510;246765;1;12381;24762;0.9509310;9.1666290;0.9654270
2;780;13270;105;1063;1;61;102207;85144;20418;196521;197310;1;864260;877529;5.8300930;10.8625930;61.4549500
5;652;16591;123;532;1;121;139292;66095;25560;232825;48087;1;1462971;1479561;5.1121360;7.0909360;103.1778470
6;781;4727;774;2;189;5319;57850;16954;6280;59678;17886;1;1937904;1942630;1.8504960;1.8095890;111.6535290
20;482;13684;246;8210;1;4;27366;47890;16382;179536;269304;1;13683;27366;2.1462590;11.2933860;1.0563740
1;365;842;402;842;1;1;841;1682;1022;7726;11589;1;841;1682;0.0524710;0.3748360;0.0518160
6;538;9834;11;316;1;94;59316;20076;12144;124214;18342;1;111959;121792;1.9759600;2.9812410;5.6368850
14;547;9344;95;5606;1;4;18686;32700;16382;119936;179904;1;9343;18686;1.6122730;7.3483050;0.7518470
14;742;6187;920;6187;1;1;6186;12372;8190;76048;114072;1;6186;12372;0.6040240;5.2332370;0.5692170
15;52;18363;953;11018;1;4;36724;64266;32766;251376;377064;1;18362;36724;0.8233220;5.9346850;0.4335070
10;777;16974;835;218;1;340;214268;120314;20810;235251;42474;1;8857494;8874467;10.3673630;7.1035430;694.4954160
18;170;5140;907;3083;1;4;10278;17986;8190;61552;92328;1;5139;10278;0.3816480;2.0893460;0.2128800
15;630;2137;615;2137;1;1;2136;4272;4094;23178;34767;1;2136;4272;0.1704050;1.3628030;0.1706070
10;243;15295;377;491;1;148;170887;101071;18220;206015;32208;1;3780735;3796029;4.0623830;3.9158630;106.0841720
18;55;8431;868;5057;1;4;16860;29504;16382;108448;162672;1;8430;16860;0.3770040;2.6951830;0.1991250
10;730;12040;294;386;1;145;123759;68888;13190;157047;23388;1;2375945;2387984;5.0990680;5.6565790;161.3795040
16;174;4413;378;2648;1;4;8824;15441;8190;52090;78135;1;4412;8824;0.3272940;1.8227620;0.1835040
7;368;14155;660;454;1;142;214323;153001;16848;191052;33882;1;5975467;5989621;7.2636190;4.5955110;249.6455090
12;566;10260;315;2053;493;1;88393;98652;16598;202506;191727;1;88393;98652;3.7651100;9.7794440;3.7381920
13;596;8356;275;3342;3341;1;26612;34967;16386;158017;161631;1;26612;34967;1.3540010;7.8812140;1.3101070
6;272;4545;745;2;182;5116;57907;16360;6036;59640;17235;1;1829964;1834508;1.5579150;1.5590390;64.1769480
1;219;15603;560;9362;1;4;31204;54606;16382;204744;307116;1;15602;31204;1.2895830;7.0872250;0.7539000
1;181;14531;986;8717;1;4;29060;50854;16382;192136;288204;1;14530;29060;1.0642340;5.8723020;0.7102910
18;477;15427;710;15427;1;1;15426;30852;16382;203272;304908;1;15426;30852;1.2417360;11.6361030;1.2308950
19;559;9813;390;5888;1;4;19624;34341;16382;125042;187563;1;9812;19624;1.6790280;7.9678110;0.8078930
8;919;2810;526;563;1;28;101803;96337;3758;35229;10659;1;768741;771550;4.7804010;1.1208510;41.3111180
1;841;38;17;23;1;4;74;129;62;182;273;1;37;74;0.0062070;0.0169310;0.0031510
14;429;1284;780;770;1;4;2566;4490;2046;12816;19224;1;1283;2566;0.1478650;0.7136250;0.0816330
9;762;7321;685;2;117;7730;91758;20496;8966;94188;21711;1;2944337;2951657;2.8105700;2.6562500;183.1988880
7;515;8122;92;2;103;1;547523;555644;9144;100371;14634;1;547523;555644;23.5014050;2.2466980;23.6034450
8;742;12080;959;388;1;148;224462;172764;14546;164243;34275;1;6956242;6968321;9.1794820;5.0846370;495.1243110
5;324;14726;164;472;1;139;127590;60665;22554;202990;42141;1;1704406;1719131;3.7934980;5.1281740;67.2619460
12;292;2939;526;589;294;26;23381;24649;4160;37874;47082;1;40980;43918;0.8628880;1.5356060;1.5498170
7;560;18170;996;234;1;331;249105;148874;22318;255465;47112;1;11216796;11234965;8.9358170;7.0918080;685.1904570
9;640;17864;39;230;1;382;143407;36660;19346;236691;29355;1;545936;563799;4.3076200;5.7621040;35.8330140
15;628;15991;378;9593;1;4;31980;55964;16382;209240;313860;1;15990;31980;2.9944790;14.1959920;1.4463150
19;641;17552;160;17552;1;1;17551;35102;32766;242912;364368;1;17551;35102;1.6200470;17.5356340;1.5742840
11;63;9830;294;2;469;1;580137;589966;10548;201535;145359;1;580137;589966;9.9554070;3.3982980;9.9460450
16;189;10130;652;6077;1;4;20258;35451;16382;128230;192345;1;10129;20258;0.7745250;4.3235820;0.4186260
16;806;2970;895;1781;1;4;5938;10391;4094;32014;48021;1;2969;5938;0.5409140;2.2019640;0.2933090
18;171;5569;257;3341;1;4;11136;19487;8190;65666;98499;1;5568;11136;0.3948060;2.1528380;0.2202360
4;857;7453;511;2;120;10047;103252;38117;11548;104793;39570;1;2368487;2375939;3.8261860;3.7812760;157.3317810
11;443;18672;597;1495;62;87;470474;245595;20858;506842;298863;1;2274863;2293534;14.6372370;16.8744920;89.3402730
12;676;19197;63;3841;613;1;110355;129551;33290;516974;389598;1;110355;129551;5.2964150;23.6720440;5.0707640
8;428;9389;550;302;1;145;121840;81823;11790;122718;24279;1;3240808;3250196;4.1467270;3.0142720;143.5111110
14;258;9216;26;5528;1;4;18430;32252;16382;118784;178176;1;9215;18430;1.0558350;5.5439260;0.5638420
20;546;19416;351;11648;1;4;38830;67952;32766;265992;398988;1;19415;38830;3.4780040;17.7796000;1.6781740
8;798;19085;875;246;1;346;249112;140585;23558;269380;47313;1;10534590;10553674;9.6857160;8.0408720;834.7039440
20;424;8147;950;8147;1;1;8146;16292;8190;98024;147036;1;8146;16292;0.6076230;5.2243370;0.5786650
15;210;904;422;542;1;4;1806;3160;1022;8360;12540;1;903;1806;0.0860890;0.4362590;0.0482940
14;845;5848;260;3509;1;4;11694;20464;8190;68872;103308;1;5847;11694;2.1228980;6.2325310;0.6008140
16;376;1366;312;818;1;4;2730;4777;2046;13430;20145;1;1365;2730;0.1468220;0.6513130;0.0827910
8;113;11149;386;358;1;145;128071;77979;12962;146365;24201;1;2786776;2797924;2.4223040;2.5356670;60.6149330
18;234;8701;632;5219;1;4;17400;30449;16382;111098;166647;1;8700;17400;0.7219990;3.9984790;0.3849460
8;236;12561;922;403;1;154;221774;167926;15002;170058;34410;1;6997398;7009958;5.7452100;3.3330830;197.6809330
16;878;2288;782;1373;1;4;4574;8004;4094;24512;36768;1;2287;4574;0.4222300;1.6421800;0.1995510
15;862;16087;999;16087;1;1;16086;32172;16382;210168;315252;1;16086;32172;1.9821170;18.6026400;1.7573220
4;357;17530;482;226;1;289;180096;87950;26732;261115;108705;1;5458493;5476022;5.1573870;7.6034970;226.8262910
10;72;4610;596;2;185;5007;55864;14396;5914;57636;15282;1;1517565;1522174;1.0636830;1.1217230;27.3951250
10;324;6994;926;2;112;7596;91293;22814;8898;93815;24075;1;3554863;3561856;2.4376100;2.2803120;128.3204210
5;707;6736;132;540;1;55;64128;42472;9530;85146;16626;1;615955;622690;2.3348420;2.2148630;32.1275370
11;624;271;208;108;53;10;2146;2612;322;2064;2745;1;5426;5696;0.1037140;0.1178320;0.2211590
20;706;16826;260;10094;1;4;33650;58887;32766;233454;350181;1;16825;33650;3.5674100;18.2388270;1.6327300
14;33;17925;155;10754;1;4;35848;62733;32766;247314;370971;1;17924;35848;0.6986260;5.3059570;0.3495430
6;81;7071;744;567;1;64;187729;166999;9030;92586;22407;1;3036267;3043337;3.2992320;1.6672230;51.0867600
7;314;15364;371;493;1;142;170530;101377;18446;206288;32433;1;3706648;3722011;5.2777860;4.3688600;146.9265590
11;630;16291;873;1304;60;86;372179;207790;20666;410354;262728;1;2883448;2899738;14.1784300;20.3845240;126.7282890
9;830;13168;259;423;1;136;131129;72249;14780;172136;25413;1;2297266;2310433;7.5692600;8.2065010;180.2087270
13;107;2664;466;1066;1065;1;13947;16610;4102;31624;43329;1;13947;16610;0.3134990;1.3037180;0.5366710
